,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
969,0 days 02:36:17.747000,PIA,81,0 days 00:01:16.104000,51.0,4.0,,,19.561,38.955,17.588,0 days 02:35:21.204000,0 days 02:36:00.159000,0 days 02:36:17.747000,,253.0,303.0,293.0,False,SOFT,30.0,False,McLaren,0 days 02:35:01.643000,2023-11-05 18:36:01.646,1,15.0,False,,False,True,76.104,76.104
970,0 days 02:37:40.593000,PIA,81,0 days 00:01:22.846000,52.0,4.0,,0 days 02:37:37.661000,19.65,41.441,21.755,0 days 02:36:37.397000,0 days 02:37:18.838000,0 days 02:37:40.593000,303.0,249.0,,,False,SOFT,31.0,False,McLaren,0 days 02:36:17.747000,2023-11-05 18:37:17.750,1,15.0,False,,False,False,82.846,82.846
971,0 days 02:39:14.355000,PIA,81,0 days 00:01:33.762000,53.0,5.0,0 days 02:38:01.004000,,36.675,39.591,17.496,0 days 02:38:17.268000,0 days 02:38:56.859000,0 days 02:39:14.355000,298.0,251.0,304.0,,False,SOFT,6.0,False,McLaren,0 days 02:37:40.593000,2023-11-05 18:38:40.596,1,15.0,False,,False,False,93.762,93.76199999999999
972,0 days 02:40:29.931000,PIA,81,0 days 00:01:15.576000,54.0,5.0,,,19.422,38.629,17.525,0 days 02:39:33.777000,0 days 02:40:12.406000,0 days 02:40:29.931000,306.0,247.0,302.0,294.0,False,SOFT,7.0,False,McLaren,0 days 02:39:14.355000,2023-11-05 18:40:14.358,1,15.0,False,,False,True,75.576,75.576
973,0 days 02:41:44.882000,PIA,81,0 days 00:01:14.951000,55.0,5.0,,,19.669,38.041,17.241,0 days 02:40:49.600000,0 days 02:41:27.641000,0 days 02:41:44.882000,,251.0,323.0,284.0,True,SOFT,8.0,False,McLaren,0 days 02:40:29.931000,2023-11-05 18:41:29.934,1,15.0,False,,False,True,74.951,74.951
974,0 days 02:43:00.815000,PIA,81,0 days 00:01:15.933000,56.0,5.0,,,19.402,38.891,17.64,0 days 02:42:04.284000,0 days 02:42:43.175000,0 days 02:43:00.815000,321.0,248.0,266.0,291.0,False,SOFT,9.0,False,McLaren,0 days 02:41:44.882000,2023-11-05 18:42:44.885,1,15.0,False,,False,True,75.933,75.93299999999999
975,0 days 02:44:18.466000,PIA,81,0 days 00:01:17.651000,57.0,5.0,,,21.451,38.869,17.331,0 days 02:43:22.266000,0 days 02:44:01.135000,0 days 02:44:18.466000,,253.0,304.0,213.0,False,SOFT,10.0,False,McLaren,0 days 02:43:00.815000,2023-11-05 18:44:00.818,1,15.0,False,,False,True,77.651,77.651
976,0 days 02:45:32.999000,PIA,81,0 days 00:01:14.533000,58.0,5.0,,,19.365,37.897,17.271,0 days 02:44:37.831000,0 days 02:45:15.728000,0 days 02:45:32.999000,304.0,256.0,304.0,294.0,True,SOFT,11.0,False,McLaren,0 days 02:44:18.466000,2023-11-05 18:45:18.469,1,14.0,False,,False,True,74.533,74.533
977,0 days 02:46:47.401000,PIA,81,0 days 00:01:14.402000,59.0,5.0,,,19.296,38.003,17.103,0 days 02:45:52.295000,0 days 02:46:30.298000,0 days 02:46:47.401000,307.0,254.0,321.0,,True,SOFT,12.0,False,McLaren,0 days 02:45:32.999000,2023-11-05 18:46:33.002,1,14.0,False,,False,True,74.402,74.402
978,0 days 02:48:02.026000,PIA,81,0 days 00:01:14.625000,60.0,5.0,,,19.135,38.428,17.062,0 days 02:47:06.536000,0 days 02:47:44.964000,0 days 02:48:02.026000,322.0,255.0,320.0,307.0,False,SOFT,13.0,False,McLaren,0 days 02:46:47.401000,2023-11-05 18:47:47.404,1,14.0,False,,False,True,74.625,74.625
