,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
1023,0 days 01:21:41.655000,VET,5,0 days 00:01:12.146000,16.0,1.0,,,17.95,32.085,22.111,0 days 01:20:47.500000,0 days 01:21:19.585000,0 days 01:21:41.696000,287.0,225.0,267.0,293.0,False,HARD,17.0,False,Aston Martin,0 days 01:20:29.509000,2022-07-10 13:21:29.518,1,11.0,False,,False,True,72.146,72.146
1024,0 days 01:22:53.570000,VET,5,0 days 00:01:11.915000,17.0,1.0,,,17.907,31.842,22.166,0 days 01:21:59.603000,0 days 01:22:31.445000,0 days 01:22:53.611000,,226.0,267.0,295.0,False,HARD,18.0,False,Aston Martin,0 days 01:21:41.655000,2022-07-10 13:22:41.664,1,9.0,False,,False,True,71.915,71.91499999999999
1025,0 days 01:24:05.742000,VET,5,0 days 00:01:12.172000,18.0,1.0,,,17.943,31.993,22.236,0 days 01:23:11.554000,0 days 01:23:43.547000,0 days 01:24:05.783000,,224.0,266.0,293.0,False,HARD,19.0,False,Aston Martin,0 days 01:22:53.570000,2022-07-10 13:23:53.579,1,9.0,False,,False,True,72.172,72.172
1026,0 days 01:25:17.865000,VET,5,0 days 00:01:12.123000,19.0,1.0,,,17.968,32.08,22.075,0 days 01:24:23.751000,0 days 01:24:55.831000,0 days 01:25:17.906000,288.0,224.0,267.0,290.0,False,HARD,20.0,False,Aston Martin,0 days 01:24:05.742000,2022-07-10 13:25:05.751,1,9.0,False,,False,True,72.123,72.123
1027,0 days 01:26:33.862000,VET,5,0 days 00:01:15.997000,20.0,1.0,,0 days 01:26:31.280000,17.984,32.575,25.438,0 days 01:25:35.890000,0 days 01:26:08.465000,0 days 01:26:33.903000,286.0,226.0,,306.0,False,HARD,21.0,False,Aston Martin,0 days 01:25:17.865000,2022-07-10 13:26:17.874,1,13.0,False,,False,False,75.997,75.997
1028,0 days 01:28:02.517000,VET,5,0 days 00:01:28.655000,21.0,2.0,0 days 01:26:52.639000,,35.157,31.774,21.724,0 days 01:27:09.060000,0 days 01:27:40.834000,0 days 01:28:02.558000,289.0,221.0,266.0,287.0,False,MEDIUM,3.0,False,Aston Martin,0 days 01:26:33.862000,2022-07-10 13:27:33.871,1,19.0,False,,False,False,88.655,88.655
1029,0 days 01:29:12.984000,VET,5,0 days 00:01:10.467000,22.0,2.0,,,17.888,31.029,21.55,0 days 01:28:20.446000,0 days 01:28:51.475000,0 days 01:29:13.025000,287.0,229.0,267.0,293.0,True,MEDIUM,4.0,False,Aston Martin,0 days 01:28:02.517000,2022-07-10 13:29:02.526,1,19.0,False,,False,True,70.467,70.467
1030,0 days 01:30:24.130000,VET,5,0 days 00:01:11.146000,23.0,2.0,,,17.905,31.54,21.701,0 days 01:29:30.930000,0 days 01:30:02.470000,0 days 01:30:24.171000,283.0,224.0,263.0,287.0,False,MEDIUM,5.0,False,Aston Martin,0 days 01:29:12.984000,2022-07-10 13:30:12.993,1,19.0,False,,False,True,71.146,71.146
1031,0 days 01:31:35.248000,VET,5,0 days 00:01:11.118000,24.0,2.0,,,17.909,31.591,21.618,0 days 01:30:42.080000,0 days 01:31:13.671000,0 days 01:31:35.289000,287.0,228.0,266.0,290.0,False,MEDIUM,6.0,False,Aston Martin,0 days 01:30:24.130000,2022-07-10 13:31:24.139,1,19.0,False,,False,True,71.118,71.118
1032,0 days 01:32:46.488000,VET,5,0 days 00:01:11.240000,25.0,2.0,,,18.014,31.613,21.613,0 days 01:31:53.303000,0 days 01:32:24.916000,0 days 01:32:46.529000,285.0,223.0,266.0,289.0,False,MEDIUM,7.0,False,Aston Martin,0 days 01:31:35.248000,2022-07-10 13:32:35.257,1,18.0,False,,False,True,71.24,71.24
